Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),target
-1.371133021353766,1.3992427381913979,0.7010541373781829,0.80728365820739,-0.02720625952863721,-1.609070106962458,0.1346044527228697,-0.27567314810142585,26.96540636
0.17345467825444388,-0.8555811624020687,-0.8311217374301791,0.994984842302744,-1.0333380522817828,0.005745241673076837,0.5546946568911469,-0.5073116823353866,18.12632404
-0.1615161481666137,0.455898045085968,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,-0.27567314810142585,45.854290856
0.052492990935728644,0.6825308555027602,-0.8311217374301791,0.6148899445096523,-0.11105057559139933,-0.6287373244443495,-0.14833865537870503,-0.27567314810142585,46.247292176
-0.426701385749951,1.8766671865313411,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,-0.27567314810142585,30.079769452
-1.019320606159872,0.2185663253449312,1.6688264501397911,-0.4437447337881447,0.5982723382995683,0.4278859469856739,-0.31513917762199156,0.18760392036649576,48.9872698
-0.9254357273101922,0.5548341958262935,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.18243796430964632,0.3446495548070083,-0.6893133878049272,4.903553312
-0.3103920710204171,-0.8555811624020687,0.6649385631862714,0.26388873025133935,-0.10601991662763356,-0.2121912549852936,1.1004412544826996,0.9156107422446582,42.34761592
0.06505439692651852,-0.8555811624020687,0.6725994425603133,-0.6436464948496964,0.5446119760194005,-0.15726210296871557,1.1477631804228325,0.9156107422446582,48.97348028
0.5177302498538642,-0.8555811624020687,-0.8311217374301791,0.15032951387365073,-1.0333380522817828,1.2136779827783981,-0.22370778024419033,-0.27567314810142585,31.84000168
-0.5150964649443968,3.0800068804194876,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,-0.22566924135973265,-1.2084486411915938,-0.27567314810142585,39.699338604
0.21997840414625744,-0.8555811624020687,-0.8311217374301791,0.5257318820643588,-1.0333380522817828,-0.07054524723883819,0.4929166856899297,-0.6893133878049272,12.54156844
0.12693095236263033,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,0.8449406197041421,-0.4708196650490593,-0.623130949452367,30.9574724
2.0157942235702606,-0.8555811624020687,-0.8311217374301791,0.8542089542312284,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.27567314810142585,44.0919902
-0.6586686830465334,-0.8555811624020687,0.7384204673862643,-1.0533043291378075,0.7055930628599036,0.38465466993558756,1.6270366810018755,0.18760392036649576,44.39535964
-0.440658503517495,-0.8555811624020687,-0.8311217374301791,0.5257318820643588,-1.0333380522817828,-0.07054524723883819,1.3948750652277015,5.300197283101773,25.08313688
-1.0651929998892002,-0.3698736874885169,1.1114583895589942,-1.101168131082122,0.7827298336376449,1.3637159443051639,0.2970805169820708,0.18760392036649576,39.14844728
-0.8655131683615364,-0.8555811624020687,1.1259984259219715,-0.7126266800047389,0.6234256331183969,1.3408287976315898,0.33105840114274027,-0.6893133878049272,12.5484632
0.32977439725093755,1.5890620971699294,-0.8311217374301791,-1.2245816596248182,1.364609387113214,-1.5442231913873299,1.3380393317225814,0.18760392036649576,66.10006412
2.2484128530293286,-0.8555811624020687,-0.8311217374301791,0.3380306979690048,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,0.7501546463632577,58.78472376
1.0853197057339896,-0.8555811624020687,-0.8311217374301791,0.24418010592132777,-1.0333380522817828,0.6542143974243546,-0.3349081284063814,-0.623130949452367,30.14389072
-1.1106001563596102,1.0196040202343346,1.1700875684419672,0.7134330661597129,0.30817100472241127,-0.1595508176360724,-1.6198899293917002,-0.27567314810142585,27.234302
1.0201864894854507,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.41893847993658323,0.16672899774750294,-0.623130949452367,27.742445812
0.3595495818216981,-0.8555811624020687,-0.8311217374301791,0.994984842302744,-1.0333380522817828,0.005745241673076837,0.3446495548070083,-0.27567314810142585,25.17966352
0.9643580184152742,-0.6254970909129395,0.6385163465696783,-1.1635787747938278,1.3679631597557245,-0.4519976917984133,0.9006512956179635,-0.6893133878049272,22.752708
-0.30853112198474464,1.0633199938172693,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,0.051519535020226145,-0.9638078752347726,-0.27567314810142585,36.964187312
0.9792456107006549,0.26147700467765367,-0.8311217374301791,-1.1213460083723727,0.9956943964370606,-1.5442231913873299,1.8977477508056104,0.18760392036649576,55.19944856
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.3278173108772626,1.7335243777893672,-1.5442231913873299,1.420821813132213,0.18760392036649576,64.30053176
2.387984030704769,-0.8555811624020687,-0.8311217374301791,-0.41277403841241145,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.623130949452367,52.61391356
0.28511162039479643,0.8159796169664554,0.9386977424505003,-0.13591479187176395,0.30817100472241127,-1.328066806136904,-1.0119946927717218,-0.27567314810142585,46.234192132
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.41878312024846903,-0.6893133878049272,14.98920824
-1.6288744627944132,1.0127014980896607,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.44945467550134893,0.9500736725789374,0.7501546463632577,29.231713972
-0.6477821311878489,-0.8555811624020687,1.9008416540393431,-1.2672836790065112,0.6703784501135437,1.016594219755951,0.05243975102525103,0.9156107422446582,50.07664188
-1.02183288735803,-0.2797957735005228,1.8819239723197705,-0.798969224688602,0.05160739757035914,0.41517086550035476,0.26433819224542593,0.9156107422446582,56.06129356
-0.2888981096583992,-0.8555811624020687,0.7127799731547775,-1.6680257070500917,1.342809864936896,0.18070476291106852,1.4444209981310776,-0.5073116823353866,42.29245784
-0.5675752277503623,-0.8555811624020687,0.6802603219343551,0.3516390338159176,-0.28544675300194455,-0.08224312220533131,1.2134949417809282,-0.27567314810142585,24.8900836
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.3278173108772626,1.7335243777893672,-1.5442231913873299,1.420821813132213,-0.27567314810142585,60.2946762
-1.2129523533216,0.8125283558941183,-0.8311217374301791,-0.17814755829321888,0.30817100472241127,0.3363373602913753,0.6164726280923642,-0.27567314810142585,19.00885332
-0.440658503517495,-0.8555811624020687,-0.8311217374301791,0.5726571780881974,-1.0333380522817828,-0.07054524723883819,1.3948750652277015,0.7501546463632577,21.94602108
0.8527010762749218,0.2235131328819474,-0.8311217374301791,-2.5901077739185188,2.890575939455484,-1.5442231913873299,2.724337005477897,0.18760392036649576,60.19814956
-1.316235024801426,1.0610191531023778,1.1966661295355814,-0.3893113904004922,0.7944680378864316,-1.1564132060850951,0.16302231947542906,-0.27567314810142585,44.611855104
-0.8251305742874422,-0.8555811624020687,0.7404529455875407,-0.7590827230683395,0.22097291601713875,0.4177138817974177,1.6531069848487894,0.18760392036649576,33.96358776
-0.440658503517495,-0.8555811624020687,-0.8311217374301791,0.5257318820643588,-1.0333380522817828,-0.07054524723883819,1.3948750652277015,2.239259509295863,24.10408096
-0.2976445701260601,-0.8555811624020687,1.0179643923002797,0.3122217851558931,0.03148476171529622,0.697445674474441,-0.17762141372808204,-0.6893133878049272,13.12072828
-0.942742553341947,-0.33547611880089206,1.0758118487981465,-0.5436956143189206,0.3400318448262608,1.0916132005193353,0.1055688062582973,0.9156107422446582,48.67011084
-0.3103920710204171,1.2151754810000945,0.6541507942718044,-1.0697281827461507,0.5513195213044213,-1.4437740476533087,0.3446495548070083,-0.27567314810142585,67.86512268
1.7273471230410167,0.4927114965242287,-0.8311217374301791,-2.0645444584515267,4.366235902160098,-1.5442231913873299,0.845051121536868,-0.27567314810142585,66.89985628
0.507495030157665,1.3187133131702027,-0.8311217374301791,-0.323615975967118,0.5597039529106976,-0.3668066458467743,-0.2014677106117527,0.7667002559513978,67.79617508
-0.862349555000893,-0.8555811624020687,1.1294380044164394,-0.9223827532312984,0.2696026193335406,1.4806946939701007,0.39419548771038443,0.18760392036649576,35.34253976
-1.082685920824522,0.011835787111948597,1.7798310288248866,-0.833693943746243,0.2930790278311141,0.42915745513420467,-0.024782712976270525,-0.27567314810142585,41.40992856
-0.42158377590185137,-0.8555811624020687,0.6402361358169122,0.22822550527322252,0.14048237259688703,-0.30056107130826243,0.9254860400408528,-0.27567314810142585,30.2335226
-0.3103920710204171,-0.8555811624020687,0.6649385631862714,0.47129853867670635,-0.13955764305273843,-0.31340330360843466,1.0513895453489341,-0.6893133878049272,8.48744956
0.9178342925234607,-0.8555811624020687,-0.8311217374301791,0.15032951387365073,-1.0333380522817828,0.9339461901013764,-0.40904169384784206,-0.27567314810142585,37.42475728
2.0157942235702606,-0.8555811624020687,-0.8311217374301791,0.8542089542312284,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,0.7501546463632577,47.22221124
0.2748764006985972,0.9908435112981935,-0.8311217374301791,-0.19691767670275456,0.57647281612325,-0.7241004355842433,-0.15575201192285137,-0.27567314810142585,52.446370892
2.387984030704769,-0.8555811624020687,-0.8311217374301791,-0.41277403841241145,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.6893133878049272,41.63745564
-1.1292096467163357,1.525788977510419,1.8580032673355176,1.6050136906126447,0.6435482689734597,-1.9269471440954373,-1.6569567121124305,-0.27567314810142585,39.84481804
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,-0.27567314810142585,71.29871316
0.8527010762749218,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,0.8195104567335039,-0.17428540328321654,-0.623130949452367,26.0621928
0.015274010222277798,1.330217516744659,-0.8311217374301791,-0.8820269986507966,0.24109555187220152,0.7305048863362696,-1.0762437828209883,-0.27567314810142585,53.57917996
-0.43228423285696854,0.1993543053755889,0.28674127327184007,3.055005337749255,-0.02720625952863721,-1.5340511261990752,-0.9477456027224568,-0.27567314810142585,28.629801424
-0.29178258066369167,-0.8555811624020687,-0.8311217374301791,0.15032951387365073,-1.0333380522817828,1.7477114051618035,0.14696004696311313,-0.27567314810142585,19.69143456
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,1.0483819234692489,0.45584990296919936,1.2465229340074595,40.85834776
-1.2585456046955774,-0.8555811624020687,1.3045438186802518,-1.1119609491676057,1.6664489249391576,0.35922450696494923,0.7165529414383364,-0.27567314810142585,17.959470848
-1.0911532389368321,-0.8555811624020687,1.7215145388959563,-0.2504125141699298,-0.2804160940381788,1.0814411353310776,0.09864967348376165,-0.6893133878049272,10.76272036
-0.3103920710204171,-0.8555811624020687,-0.8311217374301791,0.009553625802135188,-1.0333380522817828,1.6078455088232924,0.5917614396118773,-0.623130949452367,12.73462172
-1.215743776875109,0.8090770948217813,-0.8311217374301791,-0.1734550286908353,0.30817100472241127,0.33252283584578013,0.6189437469404134,-0.27567314810142585,19.009542796
0.11762620718426761,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,1.417119286543505,-0.08779624360151239,0.7501546463632577,29.39236188
0.3967685625351489,-0.8555811624020687,1.3264320454632286,0.80728365820739,0.811236901098984,-2.19396385528714,0.24580480088506074,-0.27567314810142585,40.679084
-1.2501713340350509,0.49731317795401114,0.6025571168547882,0.05178639222359012,0.1572512358094394,-0.2561854369244984,0.10124434827421182,-0.27567314810142585,23.524231644
0.21997840414625744,-0.8555811624020687,-0.8311217374301791,0.5257318820643588,-1.0333380522817828,-0.07054524723883819,0.4929166856899297,-0.27567314810142585,27.53077668
-0.20803987405842725,0.2948391950435775,0.38836518333566,0.901134250255067,0.47585963684793553,-1.392913721712032,-0.13721862056248618,-0.27567314810142585,32.39847724
-0.2638683451286035,0.28333499146912106,0.37273073563353387,0.3380306979690048,-0.02720625952863721,-0.6935842400194776,-0.28548575144540755,-0.27567314810142585,33.79811352
2.2763270885644165,-0.8555811624020687,-0.8311217374301791,0.15032951387365073,0.1170059640993137,-0.6808691585341584,-0.6437979844124676,-0.27567314810142585,56.83350668
-1.408352002067217,1.5200368757231908,1.6844608978419173,-0.13591479187176395,-0.11105057559139933,-1.3560399854046068,-0.45105071426466953,-0.27567314810142585,33.306517132
1.3086335900146946,-0.6024886837640265,1.2326253592504717,-0.6474005185316041,0.46244454627789355,-1.9269471440954373,-0.27313015720516415,-0.27567314810142585,72.09850532
-0.6639723877982001,-0.8555811624020687,1.119744646841121,-1.0697281827461507,0.28134082358232737,1.4222053191376338,0.33896598145649587,0.18760392036649576,45.08483564
0.13623569754099304,-0.8555811624020687,0.8417641666973181,0.19725480989748925,-0.02720625952863721,-1.2021874994322446,0.52998346841066,-0.27567314810142585,42.63719584
-0.3103920710204171,-0.8555811624020687,0.6649385631862714,0.47129853867670635,-0.13955764305273843,-0.31340330360843466,1.0513895453489341,-0.27567314810142585,27.22051248
0.9643580184152742,-0.6254970909129395,0.6385163465696783,-1.1635787747938278,0.9135269666955537,-0.4519976917984133,0.9006512956179635,0.18760392036649576,61.45989064
1.4482047676901353,1.180662870276725,-0.8311217374301791,0.19725480989748925,0.8280057643115364,-1.1271685186688616,-0.7933006747194136,-0.623130949452367,56.09576736
-0.6639723877982001,0.7699628026686295,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.0018838072181149548,-0.27313015720516415,-0.6893133878049272,6.8085755
-0.6479682260914162,0.2724059980733874,-0.4479214242510674,-0.004054710044777609,0.1170059640993137,1.1729897220253762,0.16401076701464903,0.18760392036649576,50.77301264
-1.1943428629648747,1.2496880917234638,-0.8311217374301791,0.5257318820643588,0.47585963684793553,-1.2276176624028827,1.1848299631435628,-0.27567314810142585,23.786922
-0.440658503517495,-0.8555811624020687,-0.8311217374301791,0.5726571780881974,-1.0333380522817828,-0.07054524723883819,1.3948750652277015,-0.27567314810142585,18.41590396
-0.440658503517495,0.9505787987875959,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.012055872406369714,-0.28425019202138296,-0.623130949452367,20.416073836
-0.6002348833264156,-0.8555811624020687,1.109582255834739,-1.093660083718308,0.866574149700407,1.3370142731859946,0.2817595801241688,0.9156107422446582,46.2293658
-1.1496800861087335,2.0204697312120468,-0.8311217374301791,-0.6286304001220684,1.012463259649613,0.9631908775176099,-1.0367058812522087,-0.27567314810142585,39.455953576
0.11762620718426761,-0.8555811624020687,0.8417641666973181,1.8396401707318373,0.811236901098984,-1.9650923885513947,0.07282648152165244,-0.27567314810142585,31.41942132
-0.6479682260914162,0.2724059980733874,-0.4479214242510674,-0.004054710044777609,0.1170059640993137,1.1729897220253762,0.16401076701464903,0.9156107422446582,53.90323368
2.2484128530293286,-0.8555811624020687,-0.8311217374301791,0.3380306979690048,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.623130949452367,42.42345828
-1.0845468698601946,2.0227705719269378,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,0.026089372049587802,-0.9823412665951379,-0.623130949452367,15.748321316
-0.29355048224758057,-0.8555811624020687,0.7313849659203076,-1.6731874896127146,1.0376165544684417,0.4126278492032903,1.5772436362136948,0.18760392036649576,44.14025352
-1.3218178719084437,1.5833099953827012,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.022227937594625918,-0.2916635485655293,-0.27567314810142585,29.89223198
-1.0326263917649308,-0.6990089517537162,1.8637880129853042,-1.1748408458395494,-0.33910711528211235,0.4164423736488855,1.0415050699567385,-0.6893133878049272,21.29101888
-0.924505252792356,0.13378034500118702,2.1394233259737883,1.4642378025411291,-0.02720625952863721,-0.642723914078201,-1.8422906257160823,-0.27567314810142585,22.93197176
-1.026857449754346,0.4789064522348809,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.3401049747276052,1.0464473076528356,0.7501546463632577,32.102692036
-0.057396049620734996,0.26976003125126236,-0.4487031466361737,-0.9899551795056257,0.8430977412028335,1.1208578879355688,0.12793243183313868,0.9156107422446582,66.9481196
-0.6591339203054514,-0.8555811624020687,0.7381077784322219,-1.0547120880185228,0.42722993353153366,0.43551499587686426,1.6245655621538275,0.9156107422446582,42.919881
-0.021944970491173044,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,1.6587058347645691,0.023404104560678644,-0.623130949452367,14.49968028
-0.7756293299385526,-0.8555811624020687,-0.8311217374301791,-0.08429696624554185,-1.0333380522817828,1.9257225459562717,0.9006512956179635,-0.623130949452367,7.83934212
0.38746381735678626,-0.8555811624020687,-0.8311217374301791,0.10340421784981221,-1.0333380522817828,1.1373874938664832,0.1346044527228697,-0.27567314810142585,30.57136584
-0.2976445701260601,-0.8555811624020687,1.0179643923002797,0.3122217851558931,0.03148476171529622,0.697445674474441,-0.17762141372808204,0.18760392036649576,36.63875464
0.8620058214532845,-0.8555811624020687,-0.8311217374301791,1.5393182761792705,-1.0333380522817828,0.3808401454899924,-0.12041501239575493,-0.27567314810142585,31.97100212
2.164670146424064,-0.8555811624020687,-0.8311217374301791,-0.9289522946746351,0.341708731147516,-2.19396385528714,0.36936074328749524,-0.27567314810142585,41.36856
-1.0738464129050775,-0.3714842759889408,1.730269829609147,-2.8176954596341353,-0.07415907652378403,1.0827126434796113,0.09889678536856629,-0.6893133878049272,7.74971024
0.846187754650068,-0.8555811624020687,-0.8311217374301791,0.3943410531976105,0.09017578295922979,0.504176435897589,-0.515299804313936,-0.27567314810142585,39.056057496
-0.031249715669535758,0.6284610987028149,0.7323230327824352,-0.45969933443625,0.47585963684793553,-1.8888018996394798,0.40642752600822557,-0.27567314810142585,52.82075636
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.9185576256593196,-0.08326032872415737,-0.7426427383344152,-0.27567314810142585,44.42293868
-0.6477821311878489,-0.8555811624020687,1.9008416540393431,-1.2672836790065112,0.6703784501135437,1.016594219755951,0.05243975102525103,0.18760392036649576,46.6430514
1.9320515169649963,-0.5564718694662006,1.0919153299313364,0.901134250255067,-0.37432172802847236,-1.9269471440954373,-0.9032654634575801,-0.623130949452367,37.92118
1.0853197057339896,-0.8555811624020687,-0.8311217374301791,0.24418010592132777,-1.0333380522817828,0.6542143974243546,-0.3349081284063814,-0.27567314810142585,43.69898888
0.3614105308573705,-0.8555811624020687,0.9762204169356029,0.6665077701358744,0.7106237218236695,-1.9790789781852463,0.5102145176262702,-0.27567314810142585,31.178794196
2.0157942235702606,-0.8555811624020687,-0.8311217374301791,0.8542089542312284,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,2.239259509295863,51.04190828
-1.1962038120005472,1.2542897731532465,-0.8311217374301791,0.539809470871511,0.49262850006048786,-1.2250746461058184,1.1811232848714903,-0.27567314810142585,23.786922
-1.398116782371018,1.5626024289486795,-0.8311217374301791,0.6524301813287223,-0.5135032926926575,-0.30704576286577506,0.28657826187786356,-0.27567314810142585,28.937997196
-0.27317309030696624,-0.8555811624020687,-0.8311217374301791,0.7603583621835515,-1.0333380522817828,-0.07054524723883819,1.1230519919423456,2.239259509295863,27.62730332
-1.1664286274297864,-0.8555811624020687,2.217595564484419,1.7927148747079988,0.811236901098984,-0.9606009512111802,-0.7302871440941717,-0.27567314810142585,8.53571288
-1.2966950599268645,-0.8555811624020687,1.904906610441896,-1.116653478769989,1.9850573259776536,-0.3884222843718175,0.8882957013777201,-0.27567314810142585,15.41668336
-0.7430627218142831,2.656652188879489,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.12903462207130667,-1.755801466034378,-0.623130949452367,19.539060364
-1.2129523533216,0.8125283558941183,0.935570852910075,-0.17814755829321888,0.30817100472241127,0.36176752326201367,-1.0268214058600145,-0.27567314810142585,25.55887532
-0.8361101735979103,2.4829387149051962,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.31345021361780134,-0.8377808139842903,-0.27567314810142585,32.626693796
-1.2324923181961616,-0.8555811624020687,2.0440531949908185,-0.7130959329649782,0.9118500803742985,0.22444464322056717,0.0011640349282409995,-0.27567314810142585,15.569747032
-1.373924444907275,1.4855242649998213,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.3052265694726968,-0.1582231307709006,-0.27567314810142585,18.19871902
2.2484128530293286,-0.8555811624020687,-0.8311217374301791,0.3380306979690048,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,2.239259509295863,61.92183956
0.894572429577554,0.8838544180557483,-0.8311217374301791,-1.309047192467727,1.632911198514053,2.0439728037697393,-2.0646913220404643,-0.6893133878049272,28.59946448
-0.4994644930447473,-0.8555811624020687,1.0162446030530459,0.6303752921975183,-0.005406737352319076,0.6936311500288429,-0.17885697315210666,0.18760392036649576,31.35047372
-0.7430627218142831,2.656652188879489,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.12903462207130667,-1.755801466034378,-0.27567314810142585,41.684340008
-1.278085569570139,1.1346460559788993,-0.8311217374301791,0.009553625802135188,-0.5302721559052099,0.1583262194969069,0.5546946568911469,-0.27567314810142585,23.73865868
0.991341779432526,1.3187133131702027,-0.8311217374301791,-1.684449560658435,2.6558118544797504,-0.3668066458467743,-0.2014677106117527,0.18760392036649576,79.40005616
0.7038251534211184,-0.637001294487396,1.3733353885696071,-1.3043546628653433,0.7961449242076869,-0.40113736585713666,0.3570051490472518,-0.27567314810142585,59.49488404
-0.426701385749951,1.8766671865313411,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,3.728364372228468,38.407950056
1.8296993200030065,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.47488483847198726,-0.7401716194863659,-0.6893133878049272,24.404692496
0.9792456107006549,0.26147700467765367,-0.8311217374301791,-1.1213460083723727,0.9956943964370606,-1.5442231913873299,1.8977477508056104,0.7667002559513978,57.59882504
-1.4958166067438265,1.2600418749404747,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.1951530457949655,0.34588511423103296,-0.27567314810142585,24.290928956
-1.1292096467163357,1.6063184025316142,1.7329276857185083,0.9480595462789055,0.6435482689734597,-1.9523773070660755,-1.1380217540222055,-0.27567314810142585,30.6472082
-0.09638293191807473,-0.8555811624020687,0.5759785557611737,0.80728365820739,0.811236901098984,-0.5410032621956475,-0.12486302632224275,-0.27567314810142585,32.23989776
-1.3339140406403152,0.6744779130006407,0.7792263758888136,0.8542089542312284,0.14048237259688703,-0.7317294844754351,-0.2360633744844338,-0.27567314810142585,36.4388066
-1.3674111232824209,1.0034981352300956,1.1356917834972895,-0.4784694528457856,0.7106237218236695,-0.6478099466723283,-0.09520960014565874,-0.27567314810142585,29.073134492
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,1.0483819234692489,0.45584990296919936,-0.27567314810142585,33.60506024
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.3278173108772626,1.7335243777893672,-1.5442231913873299,1.420821813132213,-0.623130949452367,49.20100736
-0.6760685565300717,2.780897587483619,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.04389048612903435,-1.023114727587942,-0.623130949452367,21.819846972
-0.4994644930447473,-0.8555811624020687,1.0162446030530459,0.6303752921975183,-0.005406737352319076,0.6936311500288429,-0.17885697315210666,-0.5073116823353866,22.31833812
1.8296993200030065,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.4774278547690517,-0.6314423901722241,0.7501546463632577,54.27555072
-1.373924444907275,1.4855242649998213,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.3052265694726968,-0.1582231307709006,-0.623130949452367,7.507014688
0.04318824575736593,1.353225923893572,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.5282881807103283,-0.6709802917410037,-0.623130949452367,23.523542168
-0.9800545815071814,0.6376644615623802,1.0231237600419814,-0.08711248400697226,-0.43468963559366114,0.42915745513420467,-0.3126680587739437,0.9156107422446582,49.99390476
-0.4071614208753893,3.2790296022575838,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,-0.40622339845126404,-1.3320045835940282,-0.623130949452367,25.422359072
-1.408352002067217,1.525788977510419,1.68602434261213,-0.13122226226938036,-0.19489489165416146,-1.3547684772560746,-0.44610847656857244,-0.27567314810142585,33.3016908
0.13623569754099304,-0.8555811624020687,0.8417641666973181,-0.8351017026269582,1.1466141653500326,-0.2612714695186258,0.14696004696311313,-0.27567314810142585,35.85964676
-0.6633210556357148,-0.8555811624020687,1.0703397921024025,-0.06975012447815179,-0.07918973548754966,1.0687260538457584,0.08913586591877441,-0.27567314810142585,24.90387312
0.46190177878368793,-0.6542575998490806,1.7172932380163821,-0.6943258145554425,1.968288462765101,0.28547703435009864,-1.4839783927490222,-0.27567314810142585,47.27736932
0.17345467825444388,-0.8555811624020687,-0.8311217374301791,0.994984842302744,-1.0333380522817828,0.005745241673076837,0.5546946568911469,2.239259509295863,26.74477404
-1.2873903147485017,0.4789064522348809,1.029377539122832,0.10340421784981221,-0.07751284916629446,-1.7870812477569264,1.3330970940264844,-0.27567314810142585,29.15794004
0.9457485280585489,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,-0.09597541020947653,-0.11250743208199929,-0.5073116823353866,27.923778
-1.2501713340350509,1.8594108811696564,-0.8311217374301791,-0.2719981503408959,1.1466141653500326,-1.609070106962458,1.493719819149649,-0.27567314810142585,32.9569528
-0.8655131683615364,-0.8555811624020687,1.1259984259219715,-0.9359910890782112,0.6234256331183969,1.4565360391479931,0.37665054388923924,0.18760392036649576,38.56239268
-0.7886559731882604,0.667575390855967,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.061691600208480905,0.6597172079332163,5.217469235161073,44.296075096
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.05660556761435352,0.6535394108130945,2.239259509295863,38.99676256
-0.3103920710204171,-0.8555811624020687,-0.8311217374301791,0.009553625802135188,-1.0333380522817828,1.6078455088232924,0.5917614396118773,-0.27567314810142585,20.87043852
-1.082685920824522,1.2957049060212897,2.217595564484419,0.15032951387365073,0.14048237259688703,-0.9606009512111802,-1.6816679005929174,-0.27567314810142585,23.8903434
-0.05916395120462389,-0.8555811624020687,-0.8311217374301791,0.43188129001668185,-1.0333380522817828,-0.07054524723883819,1.0365628322606415,-0.27567314810142585,25.96566616
0.11762620718426761,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,1.4806946939701007,-0.0383738666405386,-0.623130949452367,18.91232668
0.46190177878368793,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.5384602458985831,0.8709978694413796,-0.27567314810142585,31.966865264
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.48891833811520535,0.7153173820143118,1.2465229340074595,38.70028788
-1.1627067293584414,-0.8555811624020687,2.2160321197142063,1.7786372859008468,0.811236901098984,-0.9644154756567754,-0.7315227035181964,-0.27567314810142585,8.536402356
-1.3990472568888543,1.4452595524892238,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.5867775555427969,0.828988849024552,0.7501546463632577,36.588422892
1.7831755941111929,0.5111182222433589,-0.8311217374301791,-0.032679140619319744,0.45909077363538314,-1.5442231913873299,0.11607106136250452,-0.623130949452367,55.59934464
1.0201864894854507,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.426567528827775,-0.17428540328321654,-0.27567314810142585,39.58281716
